id,links
747,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Alcatel-Pixi-4-8GB-8MP-Dual-Chip-3G-Preto-4034E
750,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Alcatel-A5-4G-32GB-16MP-Dual-Chip-Preto-5085N
753,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Alcatel-3C-16GB-13MP-TV-Dual-Chip-3G-Preto-5026J
755,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Alcatel-Pixi-3-4-5-3G-4GB-8MP-Dual-Chip-Preto-OT-4028E
763,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-6S-Apple-32GB-12MP-4G-iOS-11-Cinza-Espacial
765,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-7-Apple-32GB-12MP-4G-Single-Chip-Preto-Brilhante
769,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Apple-Cinza-Espacial-64GB-12MP-4G-iOS-11
771,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Apple-256GB-12MP-4G-iOS-11-Dourado
773,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-7-Apple-128GB-12MP-4G-iOS-12-Preto-Brilhante
775,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Plus-Apple-64GB-12MP-4G-iOS-11-Cinza-Espacial
779,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Apple-256GB-12MP-4G-iOS-11-Cinza-Espacial
781,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-7-Apple-32GB-4G-12MP-Single-Chip-Prata
783,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Apple-64GB-12MP-4G-iOS-11-Cinza-Espacial
785,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/iPhone-8-Apple-64GB-12MP-4G-iOS-11-Dourado
787,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-M1-32GB-4G-13MP-5MP-Dual-Chip-Preto-ZC520KL
789,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Live-L1-32GB-4G-Dual-Chip-Preto-ZA550KL
791,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Pro-M1-64GB-4GB-RAM-16MP-5MP-Preto-ZB602KL
793,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Shot-64GB-4G-Camera-Tripla-Prata-ZB634KL
795,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-5-Selfie-Pro-128GB-4GB-RAM-Preto-ZC600KL
797,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-5-64GB-4GB-RAM-Camera-12MP-8MP-Preto-ZE620KL
799,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-Zenfone-Max-M2-Plus-32GB-4G-12-MP-5-MP-Azul-ZB634KL
801,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Plus-32GB-4G-16-MP-8-MP-Preto-ZB570TL
803,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Shot-64GB-4G-Camera-Tripla-Vermelho-ZB634KL
805,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-5-64GB-4GB-RAM-Camera-12MP-8MP-Prata-ZE620KL
807,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Pro-M1-64GB-4GB-RAM-16MP-5MP-Prata-ZB602KL
809,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Live-Dual-16GB-13MP-4G-Dourado-ZB501KL
811,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-Plus-32GB-4G-16-MP-8-MP-Ouro-ZB570TL
813,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-Max-M1-32GB-4G-13MP-5MP-Dourado-ZC520KL
815,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Asus-ZenFone-3-5-2-4G-32GB-16MP-Dual-Preto-Zafira-ZE520KL
817,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K9-TV-Dual-Chip-16GB-8MP-4G-Preto-LMX210
823,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K9-TV-Dual-Chip-16GB-8MP-4G-Dourado-LMX210
827,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K11-Plus-32GB-13MP-4G-Dual-Chip-Preto-LMX410BCW
829,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K11-Alpha-Dual-Chip-16GB-Micro-SD-16GB-Dourado-LMX410
831,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K11-Alpha-Dual-Chip-16GB-Micro-SD-16GB-Preto-LMX410
833,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Celular-LG-K12-Plus-Azul-32GB-Android-81-57-16MP-Inteligencia-Artificial
835,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K10-Novo-Dual-Chip-4G-32GB-13MP-Titanio-M250DS
837,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K11-32GB-Dual-Chip-Android-70-Tela-53-Polegadas-Octa-Core-15-Ghz-4G-Camera-13MP
840,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-Q7-Plus-Dual-Chip-4G-64-GB-16-MP-Preto-LMQ610BA
842,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K9-Dual-Chip-Android-70-Tela-5-16GB-4G-TV-Camera-8MP-LMX210
844,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-Q6-Plus-Dual-Chip-64GB-13MP-Preto-M700TV
846,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-K12-Max-32GB-Dual-Chip-Platinum-LMX520
848,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-LG-Q6-Dual-Chip-4G-32-GB-13MP-Rose-Gold-M700TV
