id,links
89,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k11-alpha
90,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k11-plus
91,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k12-max-
92,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k12-
93,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k8-
94,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-k9
95,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-q6
96,https://www.kabum.com.br/celular-telefone/smartphones/lg/lg-q7-plus
97,https://www.kabum.com.br/celular-telefone/smartphones/meizu/m2-note
98,https://www.kabum.com.br/celular-telefone/smartphones/microsoft/lumia-535
99,https://www.kabum.com.br/celular-telefone/smartphones/mirage/mirage-61s
100,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-c-plus
101,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-e4
102,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-e5
103,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-e5-play
104,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g
105,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g5-s
106,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g5-s-plus
107,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g5-geracao
108,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g6
109,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g6-play
110,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g6-plus
111,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g7
112,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g7-play
113,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g7-plus
114,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-g7-power
115,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-one
116,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-one-action
117,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-one-vision
118,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-x4
119,https://www.kabum.com.br/celular-telefone/smartphones/motorola/moto-z3-play
120,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-f
121,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-g-pro
122,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms40g
123,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms45-
124,https://www.kabum.com.br/celular-telefone/smartphones/multilaser/multilaser-ms45s
