id,links
72,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Joao pinheiro&state=MG
73,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Juiz de fora&state=MG
74,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Lagoa da prata&state=MG
75,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Lagoa santa&state=MG
76,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Mateus leme&state=MG
77,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte carmelo&state=MG
78,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Monte santo de minas&state=MG
79,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Montes claros&state=MG
80,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Nova serrana&state=MG
81,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ouro branco&state=MG
82,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ouro fino&state=MG
83,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Para de minas&state=MG
84,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Patos de minas&state=MG
85,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pedro leopoldo&state=MG
86,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pocos de caldas&state=MG
87,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ponte nova&state=MG
88,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pouso alegre&state=MG
89,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Ribeirao das neves&state=MG
90,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa luzia&state=MG
91,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa rita do sapucai&state=MG
92,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santo antonio do monte&state=MG
93,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santos dumont&state=MG
94,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao gotardo&state=MG
95,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao joao del rei&state=MG
96,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao lourenco&state=MG
97,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao sebastiao do paraiso&state=MG
98,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sete lagoas&state=MG
99,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Teofilo otoni&state=MG
100,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Tres coracoes&state=MG
101,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Tres pontas&state=MG
102,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Varzea da palma&state=MG
103,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Canaa dos carajas&state=PA
104,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Conceicao do araguaia&state=PA
105,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Dom eliseu&state=PA
106,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Novo repartimento&state=PA
107,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Rondon do para&state=PA
108,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa isabel do para&state=PA
109,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santana do araguaia&state=PA
110,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao domingos do araguaia&state=PA
111,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao domingos do capim&state=PA
112,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Sao felix do xingu&state=PA
113,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campina grande&state=PB
114,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Joao pessoa&state=PB
115,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Pedras de fogo&state=PB
116,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Santa rita&state=PB
117,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Almirante tamandare&state=PR
118,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Assis chateaubriand&state=PR
119,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campina grande do sul&state=PR
120,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campo largo&state=PR
121,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Campo mourao&state=PR
122,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cornelio procopio&state=PR
123,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Cruzeiro do oeste&state=PR
124,http://www.magazineluiza.com.br/nossas-lojas/busca/?city=Dois vizinhos&state=PR
